"stkSym1","stkSym2","compInd","intraStkTimePeriod","interStkTimePeriod","timeInd","corVal"
"ALOT","SILC",1,7,3,29,0.394360264875052
"ALOT","SILC",1,7,3,30,-0.00172975262814984
"ALOT","SILC",1,7,3,31,-0.216857762804354
"ALOT","SNAP",1,7,3,1,0.435860470035145
"ALOT","SNAP",1,7,3,2,-0.0184710715573406
"ALOT","SNAP",1,7,3,3,0.334945291758447
"ALOT","SNAP",1,7,3,4,0.918243885163186
"ALOT","SNAP",1,7,3,5,0.64254956979988
"ALOT","SNAP",1,7,3,6,-0.800490424745342
"ALOT","SNAP",1,7,3,7,0.971793199436954
"ALOT","SNAP",1,7,3,8,-0.37625560579083
"ALOT","SNAP",1,7,3,9,0.60676695272837
"ALOT","SNAP",1,7,3,10,-0.41622182637658
"ALOT","SNAP",1,7,3,11,-0.516926736426588
"ALOT","SNAP",1,7,3,12,-0.387879564920692
"ALOT","SNAP",1,7,3,13,0.626096823667475
"ALOT","SNAP",1,7,3,14,0.378293463857552
"ALOT","SNAP",1,7,3,15,-0.602419775216741
"ALOT","SNAP",1,7,3,16,-0.626250403561187
"ALOT","SNAP",1,7,3,17,0.844949017454469
"ALOT","SNAP",1,7,3,18,0.686293075472013
"ALOT","SNAP",1,7,3,19,-0.604674246873434
"ALOT","SNAP",1,7,3,20,-0.0021655350158075
"ALOT","SNAP",1,7,3,21,0.415568715528096
"ALOT","SNAP",1,7,3,22,-0.685274531747229
"ALOT","SNAP",1,7,3,23,-0.262150005438443
"ALOT","SNAP",1,7,3,24,0.386582508676956
"ALOT","SNAP",1,7,3,25,0.892165800883467
"ALOT","SNAP",1,7,3,26,0.824724200664306
"ALOT","SNAP",1,7,3,27,-0.948683298050514
"ALOT","SNAP",1,7,3,28,-0.741416696159844
"ALOT","SNAP",1,7,3,29,-0.255217554387447
"ALOT","SNAP",1,7,3,30,-0.32539745642833
"ALOT","SNAP",1,7,3,31,-0.796029514699263
"ALOT","SCKT",1,7,3,1,-0.487568391094037
"ALOT","SCKT",1,7,3,2,-0.413645574854801
"ALOT","SCKT",1,7,3,3,-0.14164222019268
"ALOT","SCKT",1,7,3,4,0.450208409154711
"ALOT","SCKT",1,7,3,5,0.859282833871642
"ALOT","SCKT",1,7,3,6,-0.694025438658246
"ALOT","SCKT",1,7,3,7,0.39955629492722
"ALOT","SCKT",1,7,3,8,0.829156197588846
"ALOT","SCKT",1,7,3,9,-0.565779617268413
"ALOT","SCKT",1,7,3,10,-0.831486820968384
"ALOT","SCKT",1,7,3,11,-0.449191782013297
"ALOT","SCKT",1,7,3,12,-0.615541136902215
"ALOT","SCKT",1,7,3,13,0.262009577685237
"ALOT","SCKT",1,7,3,14,0.406578556307362
"ALOT","SCKT",1,7,3,15,-0.16504902952594
"ALOT","SCKT",1,7,3,16,0.673580879389867
"ALOT","SCKT",1,7,3,17,0.746511181963985
"ALOT","SCKT",1,7,3,18,0.888217643155948
"ALOT","SCKT",1,7,3,19,-0.480487018448007
"ALOT","SCKT",1,7,3,20,-0.923536794069499
"ALOT","SCKT",1,7,3,21,-3.46709659044026e-15
"ALOT","SCKT",1,7,3,22,0.686797342825117
"ALOT","SCKT",1,7,3,23,0.267374272681661
"ALOT","SCKT",1,7,3,24,0.764938734911891
"ALOT","SCKT",1,7,3,25,0.974853878715794
"ALOT","SCKT",1,7,3,26,0.81542224072709
"ALOT","SCKT",1,7,3,27,-0.819537547062226
"ALOT","SCKT",1,7,3,28,-0.251074668585971
"ALOT","SCKT",1,7,3,29,0.0317460317460296
"ALOT","SCKT",1,7,3,30,0.81289172190511
"ALOT","SCKT",1,7,3,31,0.52361427609532
"ALOT","SSYS",1,7,3,1,0.207706209737946
"ALOT","SSYS",1,7,3,2,0.0666740140703021
"ALOT","SSYS",1,7,3,3,-0.0948471399953121
"ALOT","SSYS",1,7,3,4,0.0936539270064916
"ALOT","SSYS",1,7,3,5,0.88620588653049
"ALOT","SSYS",1,7,3,6,-0.0443601417022769
"ALOT","SSYS",1,7,3,7,0.410324158752349
"ALOT","SSYS",1,7,3,8,0.695475657693971
"ALOT","SSYS",1,7,3,9,-0.175394438162401
"ALOT","SSYS",1,7,3,10,-0.765202989147187
"ALOT","SSYS",1,7,3,11,-0.464716782645946
"ALOT","SSYS",1,7,3,12,0.315969734533932
"ALOT","SSYS",1,7,3,13,-0.428305794475887
"ALOT","SSYS",1,7,3,14,0.219449894548765
"ALOT","SSYS",1,7,3,15,0.384906506048661
"ALOT","SSYS",1,7,3,16,-0.328005458704163
"ALOT","SSYS",1,7,3,17,-0.192856963604069
"ALOT","SSYS",1,7,3,18,0.55474652146454
"ALOT","SSYS",1,7,3,19,-0.860972828708576
"ALOT","SSYS",1,7,3,20,0.90439349117341
"ALOT","SSYS",1,7,3,21,-0.729522085665922
"ALOT","SSYS",1,7,3,22,-0.0226352240409828
"ALOT","SSYS",1,7,3,23,0.0241053420190687
"ALOT","SSYS",1,7,3,24,0.427842363921576
"ALOT","SSYS",1,7,3,25,0.950400491723168
"ALOT","SSYS",1,7,3,26,0.8465781760387
"ALOT","SSYS",1,7,3,27,-0.398410681956477
"ALOT","SSYS",1,7,3,28,0.909570598724312
"ALOT","SSYS",1,7,3,29,0.187469694806826
"ALOT","SSYS",1,7,3,30,0.747469126005513
"ALOT","SSYS",1,7,3,31,-0.634943763891264
"ALOT","SMCI",1,7,3,1,0.838147072316492
"ALOT","SMCI",1,7,3,2,-0.61958555173936
"ALOT","SMCI",1,7,3,3,0.260236009921604
"ALOT","SMCI",1,7,3,4,0.575809484192233
"ALOT","SMCI",1,7,3,5,-0.472326510909979
"ALOT","SMCI",1,7,3,6,0.255331089993444
"ALOT","SMCI",1,7,3,7,2.28481432439213e-15
"ALOT","SMCI",1,7,3,8,-0.432593731155045
"ALOT","SMCI",1,7,3,9,0.0567490431343108
"ALOT","SMCI",1,7,3,10,0.324301810808544
"ALOT","SMCI",1,7,3,11,0.183505425474551
"ALOT","SMCI",1,7,3,12,-0.448942128873053
"ALOT","SMCI",1,7,3,13,-0.543463760050589
"ALOT","SMCI",1,7,3,14,0.789936807582987
"ALOT","SMCI",1,7,3,15,0.0170729834732868
"ALOT","SMCI",1,7,3,16,0.421674505200049
"ALOT","SMCI",1,7,3,17,0.0847967198983264
"ALOT","SMCI",1,7,3,18,-0.222693328190963
"ALOT","SMCI",1,7,3,19,-0.95167896492022
"ALOT","SMCI",1,7,3,20,0.54283190859741
"ALOT","SMCI",1,7,3,21,0.486298762579643
"ALOT","SMCI",1,7,3,22,-0.847800421681005
"ALOT","SMCI",1,7,3,23,0.423682983749259
"ALOT","SMCI",1,7,3,24,-0.706396885350597
"ALOT","SMCI",1,7,3,25,0.417551709296276
"ALOT","SMCI",1,7,3,26,0.855248638557043
"ALOT","SMCI",1,7,3,27,0.914340722786628
"ALOT","SMCI",1,7,3,28,-0.709167700740207
"ALOT","SMCI",1,7,3,29,-0.0387492129146053
"ALOT","SMCI",1,7,3,30,-0.597350980439975
"ALOT","SMCI",1,7,3,31,-0.82373057666099
"ALOT","SWCH",1,7,3,21,0.327450985094571
"ALOT","SWCH",1,7,3,22,-0.874114298524622
"ALOT","SWCH",1,7,3,23,0.318174751494904
"ALOT","SWCH",1,7,3,24,0.882548971660748
"ALOT","SWCH",1,7,3,25,-0.857646398617583
"ALOT","SWCH",1,7,3,26,-0.765494351165711
"ALOT","SWCH",1,7,3,27,0.730968460041143
"ALOT","SWCH",1,7,3,28,0.813803178351614
"ALOT","SWCH",1,7,3,29,-0.689315821242296
"ALOT","SWCH",1,7,3,30,-0.430621321002862
"ALOT","SWCH",1,7,3,31,0.893370545652016
"ALOT","SYNC",1,7,3,1,0.774550233084332
"ALOT","SYNC",1,7,3,2,0.229415733870559
"ALOT","SYNC",1,7,3,3,0.196352031300366
"ALOT","SYNC",1,7,3,4,-0.486218459553891
"ALOT","SYNC",1,7,3,5,0.834622326111983
"ALOT","SYNC",1,7,3,6,-0.688247201611686
"ALOT","SYNC",1,7,3,7,-0.973328526784576
"ALOT","SYNC",1,7,3,8,-0.841125188358776
"ALOT","SYNC",1,7,3,9,-0.977625803868423
"ALOT","SYNC",1,7,3,10,0.786553400433382
"ALOT","SYNC",1,7,3,11,-0.971409378359208
"ALOT","SYNC",1,7,3,12,-0.925040040622854
"ALOT","SYNC",1,7,3,13,0.862793600810424
"ALOT","SYNC",1,7,3,14,0.323310403056789
"ALOT","SYNC",1,7,3,15,-0.650011245966594
"ALOT","SYNC",1,7,3,16,-0.563563976596164
"ALOT","SYNC",1,7,3,17,0.315244162495638
"ALOT","SYNC",1,7,3,18,-0.784464540552738
"ALOT","SYNC",1,7,3,19,-0.620920420565066
"ALOT","SYNC",1,7,3,20,-0.79190240404268
"ALOT","SYNC",1,7,3,21,-0.731925054711399
"ALOT","SYNC",1,7,3,22,-0.1381070942504
"ALOT","SYNC",1,7,3,23,0.0601929265428849
"ALOT","SYNC",1,7,3,24,-0.367484207629584
"ALOT","SYNC",1,7,3,25,0.0556606501998245
"ALOT","SYNC",1,7,3,26,0.138508706706779
"ALOT","SYNC",1,7,3,27,-0.508747019069171
"ALOT","SYNC",1,7,3,28,0.211070628024666
"ALOT","SYNC",1,7,3,29,-0.102062072615971
"ALOT","SYNC",1,7,3,30,-0.685847421986638
"ALOT","SYNC",1,7,3,31,0.35722000609132
"ALOT","SNX",1,7,3,1,0.529985293534893
"ALOT","SNX",1,7,3,2,-0.240144129729735
"ALOT","SNX",1,7,3,3,-0.641494917200302
"ALOT","SNX",1,7,3,4,-0.872627559329291
"ALOT","SNX",1,7,3,5,0.552087490082546
"ALOT","SNX",1,7,3,6,0.491559020928144
"ALOT","SNX",1,7,3,7,-0.456015003517306
"ALOT","SNX",1,7,3,8,-0.289332879127914
"ALOT","SNX",1,7,3,9,0.19030744290513
"ALOT","SNX",1,7,3,10,-0.655295391921576
"ALOT","SNX",1,7,3,11,-0.82469051886957
"ALOT","SNX",1,7,3,12,-0.967771734064837
"ALOT","SNX",1,7,3,13,-0.279174907520364
"ALOT","SNX",1,7,3,14,0.273318019826884
"ALOT","SNX",1,7,3,15,0.415348831516185
"ALOT","SNX",1,7,3,16,0.932476087065885
"ALOT","SNX",1,7,3,17,-0.494481240874643
"ALOT","SNX",1,7,3,18,0.417069218123764
"ALOT","SNX",1,7,3,19,-0.27103804751077
"ALOT","SNX",1,7,3,20,-0.876087572440833
"ALOT","SNX",1,7,3,21,0.224486584096341
"ALOT","SNX",1,7,3,22,-0.516814910108884
"ALOT","SNX",1,7,3,23,-0.779534858623342
"ALOT","SNX",1,7,3,24,0.69330434738176
"ALOT","SNX",1,7,3,25,-0.820344126418665
"ALOT","SNX",1,7,3,26,0.686256681166256
"ALOT","SNX",1,7,3,27,0.802934157686778
"ALOT","SNX",1,7,3,28,-0.215710671374939
"ALOT","SNX",1,7,3,29,0.108551995398162
"ALOT","SNX",1,7,3,30,-0.483909173317476
"ALOT","SNX",1,7,3,31,0.0182869633475971
"ALOT","TECD",1,7,3,1,0.458223471273146
"ALOT","TECD",1,7,3,2,-0.164097779243921
"ALOT","TECD",1,7,3,3,-0.826552555171349
"ALOT","TECD",1,7,3,4,0.94072340897814
"ALOT","TECD",1,7,3,5,0.71330190125091
"ALOT","TECD",1,7,3,6,-0.0863024472868341
"ALOT","TECD",1,7,3,7,-0.517647016178016
"ALOT","TECD",1,7,3,8,-0.257210488320783
"ALOT","TECD",1,7,3,9,0.0606174971788335
"ALOT","TECD",1,7,3,10,-0.51708249254566
"ALOT","TECD",1,7,3,11,0.389465844041415
"ALOT","TECD",1,7,3,12,-0.993125541201904
"ALOT","TECD",1,7,3,13,0.107267721542696
"ALOT","TECD",1,7,3,14,0.534790982236482
"ALOT","TECD",1,7,3,15,0.0349252802207712
"ALOT","TECD",1,7,3,16,0.717170180178876
"ALOT","TECD",1,7,3,17,-0.123283025485016
"ALOT","TECD",1,7,3,18,0.507055708839527
"ALOT","TECD",1,7,3,19,-0.901338265453217
"ALOT","TECD",1,7,3,20,-0.550426412554571
"ALOT","TECD",1,7,3,21,-0.0724728594243411
"ALOT","TECD",1,7,3,22,-0.393331817810438
"ALOT","TECD",1,7,3,23,-0.793037624642677
"ALOT","TECD",1,7,3,24,0.139200568327566
"ALOT","TECD",1,7,3,25,0.423951644008229
"ALOT","TECD",1,7,3,26,0.661135949491147
"ALOT","TECD",1,7,3,27,-0.471787129711359
"ALOT","TECD",1,7,3,28,0.0916040970142458
"ALOT","TECD",1,7,3,29,-0.694470492294815
"ALOT","TECD",1,7,3,30,-0.936479097251032
"ALOT","TECD",1,7,3,31,0.069780670036602
"ALOT","TDC",1,7,3,1,-0.0837735470371225
"ALOT","TDC",1,7,3,2,0.440557609305148
"ALOT","TDC",1,7,3,3,-0.866210466072334
"ALOT","TDC",1,7,3,4,-0.289226580676733
"ALOT","TDC",1,7,3,5,0.870953164967251
"ALOT","TDC",1,7,3,6,-0.761370710282646
"ALOT","TDC",1,7,3,7,0.815553759467703
"ALOT","TDC",1,7,3,8,-0.482534131313729
"ALOT","TDC",1,7,3,9,0.426153221443961
"ALOT","TDC",1,7,3,10,0.237249447333905
"ALOT","TDC",1,7,3,11,0.0561561438259905
"ALOT","TDC",1,7,3,12,-0.963471879828326
"ALOT","TDC",1,7,3,13,-0.432300675932774
"ALOT","TDC",1,7,3,14,0.658374786235998
"ALOT","TDC",1,7,3,15,0.504862475141291
"ALOT","TDC",1,7,3,16,0.954649951575594
"ALOT","TDC",1,7,3,17,-0.160871397977883
"ALOT","TDC",1,7,3,18,0.713177458757912
"ALOT","TDC",1,7,3,19,-0.823713652100689
"ALOT","TDC",1,7,3,20,0.803540613238949
"ALOT","TDC",1,7,3,21,0.579580083928577
"ALOT","TDC",1,7,3,22,-0.762782347986051
"ALOT","TDC",1,7,3,23,-0.54402883184437
"ALOT","TDC",1,7,3,24,-0.434374009597708
"ALOT","TDC",1,7,3,25,-0.270037618836771
"ALOT","TDC",1,7,3,26,0.47911068876791
"ALOT","TDC",1,7,3,27,-0.726864356235466
"ALOT","TDC",1,7,3,28,-0.969166255872763
"ALOT","TDC",1,7,3,29,-0.160136016298123
"ALOT","TDC",1,7,3,30,-0.321235812903129
"ALOT","TDC",1,7,3,31,-0.899838117554862
"ALOT","RUBI",1,7,3,1,-0.65481794586018
"ALOT","RUBI",1,7,3,2,0.796117338651415
"ALOT","RUBI",1,7,3,3,0.57234819880689
"ALOT","RUBI",1,7,3,4,-0.344599517080443
"ALOT","RUBI",1,7,3,5,0.147883433503853
"ALOT","RUBI",1,7,3,6,0.308925725332176
"ALOT","RUBI",1,7,3,7,0.919264882024047
"ALOT","RUBI",1,7,3,8,-0.878131384848598
"ALOT","RUBI",1,7,3,9,-0.00830676819426955
"ALOT","RUBI",1,7,3,10,-0.734161090253101
"ALOT","RUBI",1,7,3,11,-0.908210282958888
"ALOT","RUBI",1,7,3,12,-0.952667909793483
"ALOT","RUBI",1,7,3,13,-0.450822137865565
"ALOT","RUBI",1,7,3,14,0.839345565588797
"ALOT","RUBI",1,7,3,15,0.0688300977226247
"ALOT","RUBI",1,7,3,16,-0.74983797838996
"ALOT","RUBI",1,7,3,17,-0.11763649580214
"ALOT","RUBI",1,7,3,18,0.69801350870343
"ALOT","RUBI",1,7,3,19,-0.564601351274978
"ALOT","RUBI",1,7,3,20,-0.0140188276404144
"ALOT","RUBI",1,7,3,21,-0.907264708726555
"ALOT","RUBI",1,7,3,22,-0.678031299992115
"ALOT","RUBI",1,7,3,23,-0.408248290463863
"ALOT","RUBI",1,7,3,24,0.668131155233632
"ALOT","RUBI",1,7,3,25,-0.0305229075558607
"ALOT","RUBI",1,7,3,26,-0.779559108218316
"ALOT","RUBI",1,7,3,27,0.447213595499955
"ALOT","RUBI",1,7,3,28,0.892496276292626
"ALOT","RUBI",1,7,3,29,0.811147458237389
"ALOT","RUBI",1,7,3,30,-0.624301139532599
"ALOT","RUBI",1,7,3,31,0.749362486837292
"ALOT","TSG",1,7,3,1,-0.0397585580227179
"ALOT","TSG",1,7,3,2,0.962250448649377
"ALOT","TSG",1,7,3,3,0.183605270516342
"ALOT","TSG",1,7,3,4,-0.946654924318124
"ALOT","TSG",1,7,3,5,-0.144001222546175
"ALOT","TSG",1,7,3,6,0.81264061330445
"ALOT","TSG",1,7,3,7,0.171498585142514
"ALOT","TSG",1,7,3,8,0.0593913870916462
"ALOT","TSG",1,7,3,9,-0.985207386151504
"ALOT","TSG",1,7,3,10,-0.981335839973574
"ALOT","TSG",1,7,3,11,-0.425194742856629
"ALOT","TSG",1,7,3,12,0.775725431431948
"ALOT","TSG",1,7,3,13,-0.319475475124097
"ALOT","TSG",1,7,3,14,-0.703417926906876
"ALOT","TSG",1,7,3,15,-0.53070259735376
"ALOT","TSG",1,7,3,16,-0.954931092513179
"ALOT","TSG",1,7,3,17,-0.0756116824471929
"ALOT","TSG",1,7,3,18,-0.376242820739781
"ALOT","TSG",1,7,3,19,-0.549544957972574
"ALOT","TSG",1,7,3,20,-0.0865160675257658
"ALOT","TSG",1,7,3,21,0.232181730106289
"ALOT","TSG",1,7,3,22,0.0919709009227418
"ALOT","TSG",1,7,3,23,0.256632451287363
"ALOT","TSG",1,7,3,24,-0.486786987239741
"ALOT","TSG",1,7,3,25,-0.964359259201181
"ALOT","TSG",1,7,3,26,0.72881022282843
"ALOT","TSG",1,7,3,27,-0.721408419362344
"ALOT","TSG",1,7,3,28,-0.696500907918695
"ALOT","TSG",1,7,3,29,-0.0124746864760911
"ALOT","TSG",1,7,3,30,-0.84787549800155
"ALOT","TSG",1,7,3,31,0.633623197830724
"ALOT","TTD",1,7,3,1,-0.87092000156445
"ALOT","TTD",1,7,3,2,0.0993502039236928
"ALOT","TTD",1,7,3,3,0.209150421625528
"ALOT","TTD",1,7,3,4,0.537605379485248
"ALOT","TTD",1,7,3,5,0.717667865388685
"ALOT","TTD",1,7,3,6,0.0806410341702088
"ALOT","TTD",1,7,3,7,-0.122051430651744
"ALOT","TTD",1,7,3,8,0.653537887006372
"ALOT","TTD",1,7,3,9,-0.565386876524925
"ALOT","TTD",1,7,3,10,-0.431680740419444
"ALOT","TTD",1,7,3,11,0.147067182712627
"ALOT","TTD",1,7,3,12,-0.556906578405478
"ALOT","TTD",1,7,3,13,-0.124329464745011
"ALOT","TTD",1,7,3,14,0.541414357176723
"ALOT","TTD",1,7,3,15,0.331710822889442
"ALOT","TTD",1,7,3,16,-0.924846991283427
"ALOT","TTD",1,7,3,17,0.46863285642701
"ALOT","TTD",1,7,3,18,0.0165189167315075
"ALOT","TTD",1,7,3,19,-0.633532078502921
"ALOT","TTD",1,7,3,20,-0.900989581263973
"ALOT","TTD",1,7,3,21,0.77578286014979
"ALOT","TTD",1,7,3,22,-0.673517368190977
"ALOT","TTD",1,7,3,23,-0.288640660776556
"ALOT","TTD",1,7,3,24,-0.262672063941672
"ALOT","TTD",1,7,3,25,0.934119069324455
"ALOT","TTD",1,7,3,26,0.610633860753456
"ALOT","TTD",1,7,3,27,0.217489548820335
"ALOT","TTD",1,7,3,28,0.717901517584368
"ALOT","TTD",1,7,3,29,-0.102359908824778
"ALOT","TTD",1,7,3,30,0.618619466564648
"ALOT","TTD",1,7,3,31,-0.999345718007314
"ALOT","TISA",1,7,3,1,0.233827896275159
"ALOT","TISA",1,7,3,2,0.0586210381760537
"ALOT","TISA",1,7,3,3,0.824583343386118
"ALOT","TISA",1,7,3,4,0.388392685150185
"ALOT","TISA",1,7,3,5,0.166924465222398
"ALOT","TISA",1,7,3,6,-0.476289672207842
"ALOT","TISA",1,7,3,7,0.345547370232543
"ALOT","TISA",1,7,3,8,0.690424874940431
"ALOT","TISA",1,7,3,9,0.995280150495636
"ALOT","TISA",1,7,3,10,-0.898305084745762
"ALOT","TISA",1,7,3,11,0.192932840351613
"ALOT","TISA",1,7,3,12,0.629704204891328
"ALOT","TISA",1,7,3,13,-0.555127066483648
"ALOT","TISA",1,7,3,14,0.633865691046384
"ALOT","TISA",1,7,3,15,0.33313135461521
"ALOT","TISA",1,7,3,16,0.0441510785688242
"ALOT","TISA",1,7,3,17,0.466252404120156
"ALOT","TISA",1,7,3,18,0.820412654142371
"ALOT","TISA",1,7,3,19,-0.830489432167329
"ALOT","TISA",1,7,3,20,-0.456507383829336
"ALOT","TISA",1,7,3,21,-0.223385368287099
"ALOT","TISA",1,7,3,22,-0.44034801703853
"ALOT","TISA",1,7,3,23,0.687798529234264
"ALOT","TISA",1,7,3,24,0.734534933407681
"ALOT","TISA",1,7,3,25,0.772674212826853
"ALOT","TISA",1,7,3,26,-0.329251047304742
"ALOT","TISA",1,7,3,27,-0.97913004865233
"ALOT","TISA",1,7,3,28,0.819892787561909
"ALOT","TISA",1,7,3,29,0.490990253030983
"ALOT","TISA",1,7,3,30,-0.890477993221807
"ALOT","TISA",1,7,3,31,0.684222989862726
"ALOT","TACT",1,7,3,1,0.149493347155806
"ALOT","TACT",1,7,3,2,0.267261241912424
"ALOT","TACT",1,7,3,3,0.801502280121874
"ALOT","TACT",1,7,3,4,-0.695205479452055
"ALOT","TACT",1,7,3,5,-0.3827178226869
"ALOT","TACT",1,7,3,6,0.805555555555555
"ALOT","TACT",1,7,3,7,-0.699999999999996
"ALOT","TACT",1,7,3,8,-0.076160471830826
"ALOT","TACT",1,7,3,9,0.209839554740249
"ALOT","TACT",1,7,3,10,0.141807169011987
"ALOT","TACT",1,7,3,11,0.0181453929252371
"ALOT","TACT",1,7,3,12,-0.0062924201854037
"ALOT","TACT",1,7,3,13,-0.202657363170701
"ALOT","TACT",1,7,3,14,0.0119946162060738
"ALOT","TACT",1,7,3,15,-0.740459417653579
"ALOT","TACT",1,7,3,16,0.880408778480137
"ALOT","TACT",1,7,3,17,0.605679639815432
"ALOT","TACT",1,7,3,18,-0.0224960635332922
"ALOT","TACT",1,7,3,19,0.910662424293282
"ALOT","TACT",1,7,3,20,-0.599579265088476
"ALOT","TACT",1,7,3,21,-0.553382162240378
"ALOT","TACT",1,7,3,22,9.37858448184735e-16
"ALOT","TACT",1,7,3,23,-0.484431965813482
"ALOT","TACT",1,7,3,24,-0.702075423844761
"ALOT","TACT",1,7,3,25,0.476105286732225
"ALOT","TACT",1,7,3,26,0.919086193145493
"ALOT","TACT",1,7,3,27,0.592378347119461
"ALOT","TACT",1,7,3,28,-0.471108913148558
"ALOT","TACT",1,7,3,29,-0.0822922173072648
"ALOT","TACT",1,7,3,30,-0.967121805827458
"ALOT","TACT",1,7,3,31,0.046686497716162
"ALOT","TRIP",1,7,3,1,0.0967457666042877
"ALOT","TRIP",1,7,3,2,-0.138931023167322
"ALOT","TRIP",1,7,3,3,0.907392912056591
"ALOT","TRIP",1,7,3,4,0.476358249186433
"ALOT","TRIP",1,7,3,5,0.229995098754191
"ALOT","TRIP",1,7,3,6,-0.685515763879932
"ALOT","TRIP",1,7,3,7,0.833680882252952
"ALOT","TRIP",1,7,3,8,-0.464338788005446
"ALOT","TRIP",1,7,3,9,0.465220470701253
"ALOT","TRIP",1,7,3,10,0.867967839509663
"ALOT","TRIP",1,7,3,11,0.0194662425337589
"ALOT","TRIP",1,7,3,12,0.7073773767119
"ALOT","TRIP",1,7,3,13,-0.196503736462491
"ALOT","TRIP",1,7,3,14,0.440996092826488
"ALOT","TRIP",1,7,3,15,0.249744003442355
"ALOT","TRIP",1,7,3,16,-0.655932681984593
"ALOT","TRIP",1,7,3,17,0.87561453074529
"ALOT","TRIP",1,7,3,18,-0.629212511980479
"ALOT","TRIP",1,7,3,19,-0.167188654304055
"ALOT","TRIP",1,7,3,20,-0.0730668880430795
"ALOT","TRIP",1,7,3,21,-0.421618263504307
"ALOT","TRIP",1,7,3,22,0.579999289402683
"ALOT","TRIP",1,7,3,23,0.296626868389474
"ALOT","TRIP",1,7,3,24,-0.79864802224736
"ALOT","TRIP",1,7,3,25,0.461488956071355
"ALOT","TRIP",1,7,3,26,-0.266569423594679
"ALOT","TRIP",1,7,3,27,-0.672538402390405
"ALOT","TRIP",1,7,3,28,0.102810243450296
"ALOT","TRIP",1,7,3,29,-0.159548240071063
"ALOT","TRIP",1,7,3,30,-0.220198026123789
"ALOT","TRIP",1,7,3,31,-0.40290335044273
"ALOT","TRUE",1,7,3,1,0.196434659619691
"ALOT","TRUE",1,7,3,2,-0.12449526117807
"ALOT","TRUE",1,7,3,3,-0.927800369301606
"ALOT","TRUE",1,7,3,4,-0.541827948988735
"ALOT","TRUE",1,7,3,5,0.718572595174946
"ALOT","TRUE",1,7,3,6,-0.329164221516973
"ALOT","TRUE",1,7,3,7,-0.865784941360314
"ALOT","TRUE",1,7,3,8,-0.309230082356012
"ALOT","TRUE",1,7,3,9,0.887600092489687
"ALOT","TRUE",1,7,3,10,-0.547651207191161
"ALOT","TRUE",1,7,3,11,-0.247950281238882
"ALOT","TRUE",1,7,3,12,-0.949707665263194
"ALOT","TRUE",1,7,3,13,0.307254917746645
"ALOT","TRUE",1,7,3,14,-0.937535446092881
"ALOT","TRUE",1,7,3,15,0.821902874393168
"ALOT","TRUE",1,7,3,16,0.153471034838699
"ALOT","TRUE",1,7,3,17,-0.378983532244536
"ALOT","TRUE",1,7,3,18,0.535673649398872
"ALOT","TRUE",1,7,3,19,-0.324824556888936
"ALOT","TRUE",1,7,3,20,-0.691806371771947
"ALOT","TRUE",1,7,3,21,0.0756190648967593
"ALOT","TRUE",1,7,3,22,0.544586051394718
"ALOT","TRUE",1,7,3,23,-0.73651529884677
"ALOT","TRUE",1,7,3,24,-3.65313095842965e-15
"ALOT","TRUE",1,7,3,25,0.44224883124691
"ALOT","TRUE",1,7,3,26,0.400791305261211
"ALOT","TRUE",1,7,3,27,-0.328126688693738
"ALOT","TRUE",1,7,3,28,-0.732176532146997
"ALOT","TRUE",1,7,3,29,-0.384215847901787
"ALOT","TRUE",1,7,3,30,-0.150369609560241
"ALOT","TRUE",1,7,3,31,-0.832466959303369
"ALOT","TWTR",1,7,3,1,-0.0666622172237819
"ALOT","TWTR",1,7,3,2,-0.306146686995263
"ALOT","TWTR",1,7,3,3,0.69803207390588
"ALOT","TWTR",1,7,3,4,0.751398260957497
"ALOT","TWTR",1,7,3,5,0.959272213068086
"ALOT","TWTR",1,7,3,6,0.778451280728087
"ALOT","TWTR",1,7,3,7,-0.957412538039189
"ALOT","TWTR",1,7,3,8,-0.149095488222798
"ALOT","TWTR",1,7,3,9,-0.75914089110369
"ALOT","TWTR",1,7,3,10,-0.45143254731739
"ALOT","TWTR",1,7,3,11,0.0455285464219772
"ALOT","TWTR",1,7,3,12,-0.856067526895987
"ALOT","TWTR",1,7,3,13,0.480017623291865
"ALOT","TWTR",1,7,3,14,0.33120377133886
"ALOT","TWTR",1,7,3,15,0.571248916130275
"ALOT","TWTR",1,7,3,16,-0.697548746502662
"ALOT","TWTR",1,7,3,17,-0.61687546038749
"ALOT","TWTR",1,7,3,18,-0.0853024458998915
"ALOT","TWTR",1,7,3,19,-0.994645563145487
"ALOT","TWTR",1,7,3,20,-0.644602911804501
"ALOT","TWTR",1,7,3,21,0.760333436691171
"ALOT","TWTR",1,7,3,22,-0.689552301685683
"ALOT","TWTR",1,7,3,23,-0.647586757652976
"ALOT","TWTR",1,7,3,24,0.795662123468156
"ALOT","TWTR",1,7,3,25,-0.895653442028156
"ALOT","TWTR",1,7,3,26,0.818554952443002
"ALOT","TWTR",1,7,3,27,-0.702693516790373
"ALOT","TWTR",1,7,3,28,0.97270881037291
"ALOT","TWTR",1,7,3,29,-0.331453117390006
"ALOT","TWTR",1,7,3,30,0.915990319952413
"ALOT","TWTR",1,7,3,31,-0.309990401496136
"ALOT","WSTG",1,7,3,1,0.55643582250569
"ALOT","WSTG",1,7,3,2,0
"ALOT","WSTG",1,7,3,3,0.348272341308942
